game_date,inning,at_bat_number,pitch_number,pitch_type,pitch_name,stand,balls,strikes,release_speed,effective_speed,release_spin_rate,spin_axis,release_extension,release_pos_x,release_pos_z,pfx_x,pfx_z,arm_angle,plate_x,plate_z,sz_top,sz_bot,zone,events,description,type,launch_speed,launch_angle,launch_speed_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_slg_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,hc_x,hc_y,start_group
2026-06-21,4,29,3,CH,Changeup,L,1,1,86.0,86.2,1553.0,266.0,6.4,-1.9,4.69,-0.93,-0.48,16.0,-0.9166440028289792,0.8469063164864323,3.295480643,1.663139764,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,4,29,4,FC,Cutter,L,2,1,88.3,88.7,2291.0,185.0,6.5,-1.67,4.9,-0.07,0.47,26.7,0.1609589445588567,3.675948290804954,3.295480643,1.663139764,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,4,29,5,FF,4-Seam Fastball,L,3,1,91.1,91.5,2056.0,243.0,6.5,-1.77,4.86,-0.82,0.86,19.1,-0.1193393940305622,3.9419687557102208,3.295480643,1.663139764,11,walk,ball,B,,,,,,,0.699595,0.7,1.0,0.0,0.0,,,Good
2026-06-21,4,30,1,FC,Cutter,R,0,0,89.2,89.5,2381.0,245.0,6.6,-1.71,4.89,0.25,0.67,21.3,2.4341275559036113,1.07206656593414,3.136630577,1.582972441,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,4,30,2,CH,Changeup,R,1,0,85.0,85.8,1598.0,267.0,6.8,-1.83,4.69,-0.74,-0.39,20.9,1.0476919139305698,1.1505798633214006,3.136630577,1.582972441,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,4,30,3,FC,Cutter,R,2,0,86.9,87.6,2525.0,216.0,6.7,-1.91,4.86,0.03,0.46,21.9,0.4058086840729149,2.861717114478026,3.136630577,1.582972441,3,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-21,4,30,4,CH,Changeup,R,2,1,85.1,85.6,1574.0,265.0,6.6,-1.82,4.71,-0.88,-0.42,17.4,0.1456126870887925,1.2055201707485343,3.136630577,1.582972441,14,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-21,4,30,5,CH,Changeup,R,2,2,86.4,87.2,1595.0,264.0,6.8,-1.87,4.72,-0.95,-0.49,19.3,0.2586874137480027,1.5405401716068825,3.136630577,1.582972441,8,,foul,S,56.4,53.0,,139.0,,,,,,,,,,Good
2026-06-21,4,30,6,FC,Cutter,R,2,2,87.2,87.8,2420.0,144.0,6.7,-1.76,4.92,0.2,0.33,22.3,1.04005170379622,2.218872791289893,3.136630577,1.582972441,14,double,hit_into_play,X,97.4,7.0,4.0,151.0,0.609,0.688,0.564,1.25,1.0,1.0,1.0,147.03,60.88,Good
2026-06-21,4,31,1,ST,Sweeper,L,0,0,83.9,84.1,2699.0,68.0,6.6,-2.03,4.69,1.53,0.26,16.3,1.2798679119302396,2.433526715821082,3.369201116,1.700344488,14,,foul,S,72.0,-15.0,,9.0,,,,,,,,,,Good
2026-06-21,4,31,2,CH,Changeup,L,0,1,86.1,86.7,1412.0,265.0,6.7,-1.92,4.62,-1.09,-0.58,16.1,-0.4925748633782001,1.2667545542121523,3.369201116,1.700344488,13,field_out,hit_into_play,X,73.9,-11.0,2.0,7.0,0.062,0.066,0.061,0.0,1.0,0.0,0.0,147.64,154.67,Good
2026-06-21,5,36,1,CH,Changeup,R,0,0,83.9,84.3,1565.0,266.0,6.5,-1.71,4.77,-0.92,-0.58,21.4,0.4781229915989406,1.986280202223901,3.165592192,1.597588583,9,,foul,S,76.2,-37.0,,3.0,,,,,,,,,,Good
2026-06-21,5,36,2,FF,4-Seam Fastball,R,0,1,91.5,92.3,2103.0,233.0,6.7,-1.63,5.06,-0.55,0.93,26.7,0.3934769795223616,3.7811819040087657,3.165592192,1.597588583,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,5,36,3,CH,Changeup,R,1,1,86.7,87.4,1560.0,258.0,6.7,-1.73,4.74,-1.12,-0.22,16.7,0.6795780693947342,1.319015262722146,3.165592192,1.597588583,14,single,hit_into_play,X,97.8,12.0,4.0,203.0,0.949,1.151,0.92,0.9,1.0,1.0,0.0,70.82,103.94,Good
2026-06-21,5,37,1,CH,Changeup,L,0,0,86.7,87.3,1537.0,264.0,6.5,-1.9,4.81,-0.85,-0.53,22.5,-0.1663424346162469,1.6574391382920068,3.220882546,1.625492126,8,,foul,S,59.8,-61.0,,1.0,,,,,,,,,,Good
2026-06-21,5,37,2,CH,Changeup,L,0,1,84.2,84.5,1608.0,266.0,6.4,-1.96,4.7,-0.73,-0.7,18.2,-1.70851843955585,2.4119236762326275,3.220882546,1.625492126,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,5,37,3,CH,Changeup,L,1,1,85.1,85.6,1523.0,267.0,6.5,-1.96,4.66,-0.81,-0.55,15.5,0.2311169246096625,0.9265595149747567,3.220882546,1.625492126,14,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-21,5,37,4,CH,Changeup,L,1,2,86.0,86.6,1516.0,271.0,6.5,-1.91,4.71,-0.77,-0.54,16.1,0.3022529127244476,1.2104417878820608,3.220882546,1.625492126,14,strikeout,swinging_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-21,5,38,1,SI,Sinker,R,0,0,92.7,93.4,1944.0,240.0,6.8,-1.61,4.91,-1.4,0.22,18.8,0.5674191455227411,2.5649481982821536,3.112934711,1.57101378,6,field_out,hit_into_play,X,96.3,38.0,3.0,326.0,0.069,0.238,0.117,0.0,1.0,0.0,0.0,219.65,117.15,Good
2026-06-21,5,39,1,FC,Cutter,L,0,0,89.4,90.3,2300.0,223.0,6.5,-1.78,4.92,-0.2,0.67,24.1,0.7530671918216788,2.7215902572953263,3.212106299,1.621062992,6,truncated_pa,called_strike,S,,,,,,,,0.0,0.0,0.0,0.0,,,Good
2026-06-21,6,44,1,ST,Sweeper,L,0,0,83.4,83.5,2731.0,63.0,6.4,-2.02,4.8,1.37,0.45,18.2,0.8157273992436787,2.43060649190825,3.212106299,1.621062992,6,,foul,S,81.0,-26.0,,5.0,,,,,,,,,,Good
2026-06-21,6,44,2,FF,4-Seam Fastball,L,0,1,90.7,91.3,2136.0,236.0,6.6,-1.75,4.98,-0.34,0.89,24.1,-1.1520078187274974,4.283585263237498,3.212106299,1.621062992,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,6,44,3,FC,Cutter,L,1,1,89.5,90.0,2324.0,225.0,6.6,-1.88,4.92,0.03,0.68,26.1,0.6713391223201474,3.11631529249369,3.212106299,1.621062992,3,field_out,hit_into_play,X,67.8,66.0,3.0,120.0,0.006,0.008,0.007,0.0,1.0,0.0,0.0,107.89,157.37,Good
2026-06-21,6,45,1,ST,Sweeper,L,0,0,84.1,84.5,2731.0,63.0,6.6,-2.02,4.72,1.42,0.34,20.0,1.0721359296099209,1.6596024733147647,3.234046916,1.632135827,14,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-21,6,45,2,CH,Changeup,L,0,1,87.1,87.2,1600.0,262.0,6.5,-1.85,4.66,-1.48,0.08,16.5,-0.4478716018654882,1.6366408396633545,3.234046916,1.632135827,7,field_out,hit_into_play,X,71.1,-28.0,2.0,3.0,0.049,0.054,0.044,0.0,1.0,0.0,0.0,149.45,158.3,Good
2026-06-21,6,46,1,ST,Sweeper,L,0,0,83.8,83.4,2716.0,59.0,6.3,-2.07,4.81,1.4,0.06,20.8,0.8367350352437017,2.13143914333003,3.055011483,1.541781496,14,,foul,S,,,,,,,,,,,,,,Good
2026-06-21,6,46,2,CH,Changeup,L,0,1,86.9,87.4,1563.0,265.0,6.6,-1.81,4.76,-0.94,-0.43,21.1,0.5677526807202841,1.5295445087599524,3.055011483,1.541781496,9,single,hit_into_play,X,93.5,6.0,4.0,95.0,0.503,0.577,0.477,0.9,1.0,1.0,0.0,182.73,106.26,Good
2026-06-21,6,47,1,FC,Cutter,L,0,0,89.4,90.1,2435.0,231.0,6.7,-1.71,4.91,0.02,0.55,22.6,1.0700277234932636,2.897231813218774,3.295480643,1.663139764,12,field_out,hit_into_play,X,75.2,61.0,3.0,158.0,0.029,0.043,0.034,0.0,1.0,0.0,0.0,117.98,140.75,Good
2026-06-21,7,51,1,ST,Sweeper,R,0,0,84.5,84.9,2626.0,54.0,6.5,-2.18,4.71,0.73,-0.04,18.9,-0.0795502973507786,1.867406254576495,3.136630577,1.582972441,8,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-21,7,51,2,CH,Changeup,R,0,1,87.2,87.9,1639.0,260.0,6.8,-1.75,4.7,-1.43,0.08,18.3,1.023795165954596,1.3131123289883226,3.136630577,1.582972441,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,7,51,3,CH,Changeup,R,1,1,86.3,87.3,1489.0,272.0,6.8,-1.75,4.67,-0.86,-0.21,18.8,0.3950826900532681,1.2063770809805523,3.136630577,1.582972441,14,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-21,7,51,4,SI,Sinker,R,1,2,92.3,93.0,2051.0,244.0,6.9,-1.71,4.92,-1.53,0.12,24.5,0.0358669161906368,1.808691315152668,3.136630577,1.582972441,8,field_out,hit_into_play,X,97.3,25.0,5.0,340.0,0.274,0.647,0.387,0.0,1.0,0.0,0.0,182.31,73.39,Good
2026-06-21,7,52,1,ST,Sweeper,L,0,0,83.7,83.9,2653.0,64.0,6.5,-1.99,4.73,1.52,-0.07,19.1,0.662999680988277,1.8908147300197715,3.369201116,1.700344488,9,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-21,7,52,2,CH,Changeup,L,0,1,87.3,87.9,1529.0,267.0,6.6,-1.93,4.64,-1.33,-0.22,15.7,-0.0748350040580478,0.7479155694292352,3.369201116,1.700344488,13,,foul,S,45.0,-54.0,,1.0,,,,,,,,,,Good
2026-06-21,7,52,3,CH,Changeup,L,0,2,86.2,86.9,1531.0,263.0,6.7,-1.89,4.65,-0.98,-0.55,15.9,-0.2626984938793235,1.2401164571733712,3.369201116,1.700344488,13,field_out,hit_into_play,X,73.6,69.0,3.0,126.0,0.001,0.001,0.0,0.0,1.0,0.0,0.0,84.1,170.4,Good
2026-06-21,7,53,1,SI,Sinker,R,0,0,92.4,93.0,1988.0,233.0,6.7,-1.49,4.91,-1.32,-0.14,25.5,0.7499175389211479,2.2747828747636594,3.165592192,1.597588583,6,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-21,7,53,2,FC,Cutter,R,0,1,89.9,90.5,2367.0,228.0,6.6,-1.54,4.98,-0.12,0.73,23.1,1.6028944998910537,2.842056964063242,3.165592192,1.597588583,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,7,53,3,FC,Cutter,R,1,1,89.6,90.3,2321.0,217.0,6.6,-1.7,4.96,0.15,0.6,25.1,0.925694297978212,3.1488617104002303,3.165592192,1.597588583,12,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-21,7,53,4,FF,4-Seam Fastball,R,1,2,92.1,93.1,2119.0,236.0,6.7,-1.63,4.98,-0.65,0.87,26.9,0.412420990347313,2.4426400846661407,3.165592192,1.597588583,6,,foul,S,75.3,16.0,,167.0,,,,,,,,,,Good
2026-06-21,7,53,5,ST,Sweeper,R,1,2,84.2,84.7,2678.0,57.0,6.7,-1.9,4.71,1.41,0.14,19.2,2.1752991184035455,1.7723090712812524,3.165592192,1.597588583,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,7,53,6,ST,Sweeper,R,2,2,83.9,84.3,2635.0,62.0,6.6,-1.8,4.78,1.13,0.0,19.3,0.9125719809087224,2.417079156399377,3.165592192,1.597588583,12,,foul,S,77.6,49.0,,234.0,,,,,,,,,,Good
2026-06-21,7,53,7,SI,Sinker,R,2,2,92.3,92.4,2020.0,232.0,6.7,-1.55,5.04,-1.47,-0.1,27.5,-0.4827962267197558,3.74973071032124,3.165592192,1.597588583,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,7,53,8,SI,Sinker,R,3,2,92.1,92.5,2057.0,243.0,6.9,-1.69,4.88,-1.56,-0.05,22.9,0.334204082036045,1.7533212697022722,3.165592192,1.597588583,9,field_out,hit_into_play,X,90.2,31.0,3.0,311.0,0.051,0.104,0.06,0.0,1.0,0.0,0.0,183.88,87.63,Good
2026-06-21,8,57,1,ST,Sweeper,L,0,0,83.6,83.7,2682.0,64.0,6.4,-2.03,4.77,1.47,0.3,21.9,1.1677143298041806,2.2179630895996243,3.220882546,1.625492126,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,8,57,2,ST,Sweeper,L,1,0,83.9,84.2,2784.0,65.0,6.4,-1.92,4.76,0.91,0.55,18.7,0.3362964249829198,2.3431993846057213,3.220882546,1.625492126,6,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-21,8,57,3,CH,Changeup,L,1,1,86.4,86.5,1557.0,265.0,6.5,-1.97,4.61,-1.27,-0.37,15.6,0.2623852255598771,0.6641179543750892,3.220882546,1.625492126,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,8,57,4,ST,Sweeper,L,2,1,83.3,83.3,2575.0,63.0,6.3,-2.03,4.73,1.3,0.25,17.1,-0.2877920437398242,2.4097706251832203,3.220882546,1.625492126,4,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-21,8,57,5,CH,Changeup,L,2,2,86.2,86.4,1493.0,262.0,6.6,-1.89,4.66,-0.81,-0.21,18.5,0.5423792874291272,1.435301447810739,3.220882546,1.625492126,14,field_out,hit_into_play,X,103.9,2.0,4.0,55.0,0.54,0.596,0.5,0.0,1.0,0.0,0.0,160.34,164.96,Good
2026-06-21,8,58,1,CH,Changeup,R,0,0,84.5,84.5,1459.0,262.0,6.4,-1.82,4.67,-1.22,-0.18,18.9,-1.0402932719554854,2.853567280727969,3.112934711,1.57101378,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,8,58,2,CH,Changeup,R,1,0,85.5,86.0,1353.0,269.0,6.6,-1.77,4.71,-0.96,-0.46,16.3,-0.4152447724812299,2.266501619996512,3.112934711,1.57101378,4,,foul,S,95.2,2.0,,62.0,,,,,,,,,,Good
2026-06-21,8,58,3,CH,Changeup,R,1,1,84.3,85.1,1397.0,276.0,6.7,-1.82,4.71,-0.9,-0.5,16.9,-1.0438253056525415,1.842108605576501,3.112934711,1.57101378,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,8,58,4,CH,Changeup,R,2,1,86.3,86.7,1567.0,261.0,6.8,-1.74,4.71,-1.25,-0.26,20.3,1.482112458632444,1.1148797527084584,3.112934711,1.57101378,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-21,8,58,5,SI,Sinker,R,3,1,92.2,92.4,1996.0,239.0,6.7,-1.61,4.87,-1.47,-0.25,21.2,-0.586079027185455,2.021991297237407,3.112934711,1.57101378,7,single,hit_into_play,X,68.4,35.0,4.0,235.0,0.823,0.89,0.757,0.9,1.0,1.0,0.0,78.77,117.32,Good
2026-06-21,8,59,1,CH,Changeup,L,0,0,86.4,86.8,1492.0,265.0,6.7,-1.95,4.62,-1.19,-0.33,15.2,0.6826747236476451,0.5063951303736944,3.212106299,1.621062992,14,,blocked_ball,B,,,,,,,,,,,,,,Good
2026-06-21,8,59,2,ST,Sweeper,L,1,0,83.9,84.1,2676.0,56.0,6.5,-1.95,4.67,1.44,0.16,18.9,1.6300354040793736,0.7839186134626019,3.212106299,1.621062992,14,,blocked_ball,B,,,,,,,,,,,,,,Good
2026-06-21,8,59,3,FC,Cutter,L,2,0,87.8,88.3,2311.0,224.0,6.6,-1.65,4.93,-0.01,0.6,23.2,0.709066870783913,2.4308315180643416,3.212106299,1.621062992,6,,foul,S,82.8,16.0,,203.0,,,,,,,,,,Good
2026-06-21,8,59,4,FC,Cutter,L,2,1,87.7,88.5,2287.0,227.0,6.7,-1.78,4.88,0.08,0.57,23.4,0.6063740422814342,2.742637511521595,3.212106299,1.621062992,3,sac_bunt,hit_into_play,X,34.0,-43.0,1.0,3.0,,,,0.2,0.0,0.0,0.0,119.8,188.61,Good
2026-06-21,8,60,1,CH,Changeup,L,0,0,85.2,85.0,1490.0,267.0,6.3,-1.79,4.61,-1.31,-0.29,16.7,0.3799269958752886,1.4239901648810238,3.234046916,1.632135827,14,field_out,hit_into_play,X,59.5,-48.0,1.0,1.0,0.246,0.246,0.225,0.0,1.0,0.0,0.0,152.08,171.56,Good
2026-06-27,1,1,1,SI,Sinker,L,0,0,91.8,92.7,2044.0,233.0,6.7,-1.95,5.16,-1.21,-0.16,22.0,-1.6015712178928792,2.3688707217599827,3.181389436,1.605561024,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,1,2,SI,Sinker,L,1,0,92.2,93.0,2014.0,222.0,6.7,-1.91,5.14,-1.07,-0.05,25.7,-1.3455920573005344,2.0790520690186023,3.181389436,1.605561024,13,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-27,1,1,3,FC,Cutter,L,1,1,89.6,90.3,2281.0,217.0,6.4,-2.02,5.15,0.27,0.64,25.6,-1.4758726332495395,3.7747673412422698,3.181389436,1.605561024,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,1,4,FC,Cutter,L,2,1,89.6,89.6,2385.0,222.0,6.1,-1.86,5.22,0.0,0.92,24.9,0.0406237376862946,4.127001787815909,3.181389436,1.605561024,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,1,5,CH,Changeup,L,3,1,84.3,85.1,1435.0,276.0,6.6,-2.0,4.84,-0.17,-0.47,18.2,-1.4447881934907594,3.0662669541410064,3.181389436,1.605561024,11,walk,ball,B,,,,,,,0.699595,0.7,1.0,0.0,0.0,,,Good
2026-06-27,1,2,1,SI,Sinker,L,0,0,91.5,92.5,2056.0,227.0,6.5,-1.95,5.06,-1.11,-0.06,21.1,-0.6374880990060199,2.923950252846207,2.984801509,1.506348425,1,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,1,2,2,FC,Cutter,L,0,1,89.9,91.1,2470.0,214.0,6.4,-2.0,5.06,-0.11,0.6,22.2,-0.3083636102078783,3.633841307582198,2.984801509,1.506348425,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,2,3,SI,Sinker,L,1,1,91.2,92.2,1910.0,238.0,6.6,-1.89,5.05,-1.27,-0.15,19.1,-0.4780025900347406,2.2315780210862033,2.984801509,1.506348425,4,field_out,hit_into_play,X,85.7,24.0,3.0,272.0,0.203,0.326,0.227,0.0,1.0,0.0,0.0,65.08,107.98,Good
2026-06-27,1,3,1,FF,4-Seam Fastball,L,0,0,91.6,92.6,2089.0,227.0,6.3,-1.76,5.16,-0.27,0.92,25.2,0.3423808795313162,4.777231469920914,3.37183399,1.701673228,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,3,2,FC,Cutter,L,1,0,90.2,92.6,2303.0,229.0,7.1,-2.02,4.99,-0.2,0.82,19.5,-1.025367776565404,2.279575203216017,3.37183399,1.701673228,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,3,3,SI,Sinker,L,2,0,90.5,91.8,1968.0,234.0,6.7,-1.92,5.05,-1.09,0.18,22.5,-0.8750477169821418,4.018803451036829,3.37183399,1.701673228,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,3,4,SI,Sinker,L,3,0,92.4,94.1,1939.0,241.0,7.1,-1.97,5.06,-1.19,-0.11,22.8,-0.5556728194043683,1.5758114228360407,3.37183399,1.701673228,13,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,1,3,5,SI,Sinker,L,3,1,92.4,93.9,1883.0,236.0,6.9,-1.88,5.05,-1.02,-0.11,20.9,0.4097389464767029,2.007739252846494,3.37183399,1.701673228,9,,foul,S,69.2,21.0,,175.0,,,,,,,,,,Good
2026-06-27,1,3,6,SI,Sinker,L,3,2,93.2,95.1,1802.0,236.0,7.1,-1.84,5.09,-1.22,0.24,23.8,-1.1317243820473506,2.380821807650309,3.37183399,1.701673228,13,strikeout,foul_tip,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,1,4,1,SI,Sinker,L,0,0,91.6,92.7,1830.0,236.0,6.8,-1.81,5.11,-1.07,-0.04,26.3,-0.0901199213536154,2.876256384290556,3.205962927,1.617962598,2,,foul,S,80.0,7.0,,108.0,,,,,,,,,,Good
2026-06-27,1,4,2,CH,Changeup,L,0,1,87.1,89.6,1457.0,271.0,7.3,-1.98,4.89,-0.85,-0.33,19.3,-0.1529274404435707,1.7673539700754568,3.205962927,1.617962598,8,field_out,hit_into_play,X,103.2,1.0,4.0,55.0,0.494,0.533,0.453,0.0,1.0,0.0,0.0,111.93,151.55,Good
2026-06-27,2,8,1,SI,Sinker,L,0,0,92.5,93.3,1973.0,237.0,6.6,-1.69,5.22,-1.12,0.06,24.0,-0.1632711110166174,2.847451696691298,3.176123688,1.602903543,2,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,8,2,ST,Sweeper,L,0,1,83.7,84.7,2641.0,61.0,6.9,-1.96,4.95,1.54,0.15,19.9,0.3304529949971092,1.9169228360949984,3.176123688,1.602903543,9,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,8,3,ST,Sweeper,L,0,2,84.2,84.9,2777.0,58.0,6.5,-2.18,4.98,1.43,0.05,18.8,-0.6421477224805618,3.0085773167605736,3.176123688,1.602903543,1,strikeout,called_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,2,9,1,FC,Cutter,R,0,0,89.6,90.7,2313.0,220.0,6.8,-1.82,5.08,-0.03,0.54,25.3,0.7078335533263129,2.4858944835795915,3.17085794,1.600246063,6,double,hit_into_play,X,91.4,18.0,4.0,294.0,0.62,0.705,0.558,1.25,1.0,1.0,1.0,100.8,65.84,Good
2026-06-27,2,10,1,SI,Sinker,R,0,0,92.0,93.1,1980.0,241.0,6.9,-1.9,5.04,-1.03,-0.01,24.8,0.4557312520033438,2.9522882515803133,3.273540026,1.652066929,3,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,10,2,FF,4-Seam Fastball,R,0,1,92.3,94.2,2090.0,238.0,6.8,-1.61,5.12,-0.56,0.65,25.9,-0.2667179126591507,3.4031124667384995,3.273540026,1.652066929,11,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,10,3,ST,Sweeper,R,0,2,85.3,86.1,2695.0,58.0,6.9,-2.01,4.91,1.37,-0.02,21.3,1.2716690341404917,1.926268174573282,3.273540026,1.652066929,14,,foul,S,69.9,-7.0,,14.0,,,,,,,,,,Good
2026-06-27,2,10,4,SI,Sinker,R,0,2,91.6,92.7,2013.0,243.0,7.0,-1.76,5.04,-1.37,-0.11,22.5,0.7447238305244812,2.9045961417004516,3.273540026,1.652066929,3,strikeout,called_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,2,11,1,FF,4-Seam Fastball,L,0,0,91.0,92.2,2071.0,235.0,6.8,-2.01,5.06,-0.54,0.99,23.0,-0.6615285001573751,3.600999327901927,3.125221457,1.577214567,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,2,11,2,FC,Cutter,L,1,0,89.4,90.9,2259.0,232.0,7.0,-1.98,4.92,-0.06,0.79,20.2,-0.1354705632504501,2.3181156338495734,3.125221457,1.577214567,5,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,11,3,FF,4-Seam Fastball,L,1,1,91.5,93.0,1978.0,234.0,6.9,-1.63,5.06,-0.37,0.89,23.9,-1.338167930593279,3.3899636221399554,3.125221457,1.577214567,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,2,11,4,FF,4-Seam Fastball,L,2,1,91.9,93.6,2028.0,232.0,7.0,-1.75,5.07,-0.41,0.78,21.5,0.0998510939907935,3.0497524020875892,3.125221457,1.577214567,2,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,11,5,ST,Sweeper,L,2,2,84.2,85.4,2672.0,53.0,7.2,-2.07,4.82,1.69,-0.11,19.7,1.689264834345344,0.7155291796100904,3.125221457,1.577214567,14,,blocked_ball,B,,,,,,,,,,,,,,Good
2026-06-27,2,11,6,ST,Sweeper,L,3,2,84.4,85.5,2622.0,52.0,7.0,-2.09,4.81,1.64,0.06,19.3,1.0869389349764935,1.8499223573464472,3.125221457,1.577214567,14,,foul,S,90.4,14.0,,205.0,,,,,,,,,,Good
2026-06-27,2,11,7,SI,Sinker,L,3,2,91.3,92.7,2002.0,242.0,7.1,-1.69,5.0,-1.12,-0.12,22.1,-0.4933913042679774,3.5972261369610408,3.125221457,1.577214567,11,walk,ball,B,,,,,,,0.699595,0.7,1.0,0.0,0.0,,,Good
2026-06-27,2,12,1,SI,Sinker,R,0,0,91.0,92.2,2034.0,239.0,6.8,-1.69,5.07,-1.23,0.1,25.0,0.4773256680284066,3.2871209531870296,3.136630577,1.582972441,12,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,12,2,FF,4-Seam Fastball,R,0,1,90.8,92.2,2072.0,238.0,6.8,-1.69,5.07,-0.45,0.88,28.4,0.0702323166507556,3.4758297465945027,3.136630577,1.582972441,12,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,12,3,CH,Changeup,R,0,2,86.7,87.9,1566.0,270.0,6.9,-1.8,4.84,-1.11,-0.39,20.8,0.4409324963796943,1.6939483573319625,3.136630577,1.582972441,9,,foul,S,55.0,-54.0,,1.0,,,,,,,,,,Good
2026-06-27,2,12,4,FF,4-Seam Fastball,R,0,2,92.1,93.7,1952.0,236.0,7.0,-1.58,5.17,-0.2,0.65,22.4,0.4586095839309561,3.534918564311824,3.136630577,1.582972441,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,2,12,5,FF,4-Seam Fastball,R,1,2,91.6,93.6,2024.0,242.0,7.1,-1.68,5.02,-0.37,0.79,22.8,0.3551397211807199,3.2880705222999813,3.136630577,1.582972441,12,strikeout,called_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,3,19,1,SI,Sinker,L,0,0,90.9,92.5,1973.0,242.0,6.8,-2.02,5.11,-1.3,0.19,22.8,-0.7838282228613651,2.4813988542504433,3.181389436,1.605561024,4,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,3,19,2,FC,Cutter,L,0,1,90.7,92.6,2245.0,234.0,6.9,-1.68,5.15,-0.23,0.79,27.5,-0.2025700324667583,3.4063915147962147,3.181389436,1.605561024,11,,foul,S,76.0,37.0,,253.0,,,,,,,,,,Good
2026-06-27,3,19,3,FF,4-Seam Fastball,L,0,2,90.7,91.8,1964.0,233.0,6.7,-1.72,5.19,-0.7,0.8,26.3,-1.261958164489512,4.301932327777777,3.181389436,1.605561024,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,3,19,4,CH,Changeup,L,1,2,85.7,87.0,1480.0,271.0,6.9,-1.84,4.94,-1.23,-0.37,19.1,-1.5595784954828702,1.960678612366738,3.181389436,1.605561024,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,3,19,5,CH,Changeup,L,2,2,85.4,86.9,1460.0,272.0,6.9,-1.85,4.83,-0.69,-0.27,17.3,-1.1778019213206696,1.5935894636117958,3.181389436,1.605561024,13,,foul,S,,,,,,,,,,,,,,Good
2026-06-27,3,19,6,CH,Changeup,L,2,2,86.5,88.0,1462.0,272.0,6.9,-1.93,4.82,-1.01,-0.41,17.0,-2.032867282221698,1.8706230253089309,3.181389436,1.605561024,13,,ball,B,,,,,,,,,,,,,,Good
